  I     	  II     	  LV     	  LV'		  AO     	  AO'		
-18.01   	-50.05   	  4.66   	   0.00		 58.78   	 -45.78		
-16.17   	-47.91   	  4.66   	  10.17		 58.60   	 -45.78		
-14.34   	-47.61   	  4.70   	  25.43		 58.41   	 -30.52		
-13.12   	-49.44   	  4.80   	  25.43		 58.29   	 -35.61		
-14.04   	-51.88   	  4.90   	  20.35		 58.15   	 -30.52		
-16.17   	-53.41   	  4.98   	  20.35		 58.03   	 -25.43		
-18.92   	-53.10   	  5.07   	  30.52		 57.92   	 -20.35		
-20.75   	-50.66   	  5.19   	  45.78		 57.84   	 -10.17		
-20.45   	-47.30   	  5.37   	  30.52		 57.80   	 -10.17		
-18.92   	-44.25   	  5.49   	  -5.09		 57.76   	 -30.52		
-17.09   	-43.33   	  5.47   	 -15.26		 57.64   	 -50.86		
-15.56   	-44.25   	  5.41   	 -15.26		 57.44   	 -40.69		
-14.65   	-45.47   	  5.35   	 -15.26		 57.27   	 -25.43		
-14.34   	-45.78   	  5.29   	  -5.09		 57.17   	 -30.52		
-14.95   	-44.56   	  5.27   	  -5.09		 57.05   	 -45.78		
-15.56   	-41.81   	  5.25   	  25.43		 56.87   	 -40.69		
-15.26   	-39.06   	  5.35   	  35.61		 56.70   	 -25.43		
-13.73   	-37.54   	  5.49   	  40.69		 56.60   	 -30.52		
-11.60   	-37.23   	  5.66   	  25.43		 56.48   	 -30.52		
-10.07   	-38.15   	  5.76   	  10.17		 56.36   	 -20.35		
-10.07   	-39.37   	  5.80   	   5.09		 56.28   	 -25.43		
-10.68   	-39.67   	  5.82   	  25.43		 56.17   	 -20.35		
-11.60   	-39.37   	  5.92   	  40.69		 56.09   	   5.09		
-11.29   	-38.45   	  6.08   	  35.61		 56.11   	   0.00		
-10.68   	-38.45   	  6.23   	  10.17		 56.11   	 -20.35		
-10.38   	-39.37   	  6.27   	  -5.09		 56.03   	 -35.61		
-10.07   	-39.98   	  6.25   	 -10.17		 55.89   	 -35.61		
 -9.77   	-39.37   	  6.21   	 -15.26		 55.75   	 -35.61		
 -9.77   	-37.54   	  6.14   	  -5.09		 55.61   	 -50.86		
 -9.77   	-35.40   	  6.12   	  10.17		 55.40   	 -40.69		
-10.07   	-34.79   	  6.16   	   5.09		 55.24   	 -25.43		
-10.07   	-35.40   	  6.19   	   0.00		 55.14   	 -35.61		
 -9.16   	-36.93   	  6.19   	   5.09		 54.99   	 -40.69		
 -7.93   	-37.84   	  6.21   	   5.09		 54.83   	 -40.69		
 -6.71   	-38.15   	  6.23   	  20.35		 54.67   	 -30.52		
 -6.41   	-37.54   	  6.31   	  61.04		 54.55   	   0.00		
 -7.32   	-36.62   	  6.55   	 106.82		 54.55   	  40.69		
 -8.54   	-34.79   	  6.98   	 106.82		 54.71   	  45.78		
-10.07   	-33.26   	  7.41   	  50.86		 54.89   	  20.35		
-10.38   	-32.04   	  7.61   	 -20.35		 54.97   	 -40.69		
-10.07   	-31.43   	  7.53   	 -50.86		 54.81   	 -66.12		
 -9.46   	-31.43   	  7.32   	 -55.95		 54.55   	 -55.95		
 -9.16   	-31.74   	  7.10   	 -35.61		 54.32   	 -40.69		
 -9.77   	-32.04   	  6.96   	 -10.17		 54.16   	 -25.43		
-10.68   	-32.35   	  6.92   	  30.52		 54.06   	 -10.17		
-10.38   	-32.35   	  7.04   	  61.04		 54.02   	 -15.26		
 -8.85   	-32.35   	  7.28   	  61.04		 53.96   	 -15.26		
 -6.71   	-32.04   	  7.53   	  40.69		 53.90   	 -15.26		
 -5.49   	-31.13   	  7.69   	  -5.09		 53.83   	 -40.69		
 -5.49   	-30.21   	  7.67   	 -30.52		 53.67   	 -61.04		
 -6.41   	-29.60   	  7.55   	 -35.61		 53.43   	 -55.95		
 -7.63   	-28.69   	  7.41   	 -30.52		 53.20   	 -45.78		
 -7.93   	-28.08   	  7.28   	 -30.52		 53.02   	 -40.69		
 -7.63   	-27.16   	  7.16   	 -15.26		 52.86   	 -45.78		
 -7.32   	-26.86   	  7.10   	  10.17		 52.68   	 -35.61		
 -7.02   	-27.47   	  7.14   	  25.43		 52.53   	 -20.35		
 -6.71   	-28.69   	  7.24   	  45.78		 52.45   	  -5.09		
 -7.02   	-30.52   	  7.43   	  61.04		 52.43   	   5.09		
 -7.63   	-31.43   	  7.67   	  55.95		 52.45   	  15.26		
 -8.54   	-31.74   	  7.89   	  50.86		 52.51   	   5.09		
 -8.85   	-31.74   	  8.10   	  50.86		 52.53   	  -5.09		
 -8.24   	-31.43   	  8.30   	  40.69		 52.51   	  15.26		
 -7.02   	-31.43   	  8.46   	  35.61		 52.57   	  71.21		
 -5.80   	-30.82   	  8.61   	  40.69		 52.86   	  91.56		
 -6.41   	-29.60   	  8.77   	 -15.26		 53.22   	   5.09		
 -8.85   	-28.38   	  8.71   	-193.29		 53.24   	-198.37		
-11.90   	-28.08   	  7.93   	-381.48		 52.45   	-401.83		
-13.73   	-28.69   	  6.41   	-376.40		 50.84   	-396.74		
-13.43   	-29.91   	  4.90   	-127.16		 49.26   	-122.07		
-11.90   	-30.82   	  4.39   	 137.33		 48.77   	 127.16		
-10.07   	-30.21   	  4.94   	 264.50		 49.28   	 132.25		
 -8.24   	-27.77   	  6.00   	 264.50		 49.81   	  35.61		
 -7.02   	-21.67   	  7.06   	 218.72		 49.95   	  30.52		
 -6.10   	 -9.77   	  7.93   	 167.85		 50.07   	  81.38		
 -5.80   	  9.46   	  8.61   	 106.82		 50.40   	 106.82		
 -6.10   	 34.79   	  9.03   	   0.00		 50.82   	  50.86		
 -6.71   	 60.12   	  9.03   	 -86.47		 51.03   	  -5.09		
 -7.63   	 79.65   	  8.69   	-116.99		 51.01   	 -10.17		
 -7.63   	 90.64   	  8.22   	-106.82		 50.97   	 -20.35		
 -5.80   	 96.44   	  7.79   	 -71.21		 50.88   	 -55.95		
 -1.83   	103.15   	  7.51   	 -30.52		 50.66   	 -50.86		
  3.97   	115.97   	  7.39   	  -5.09		 50.46   	 -40.69		
 10.38   	133.97   	  7.37   	  15.26		 50.29   	 -61.04		
 15.56   	151.06   	  7.43   	  40.69		 50.05   	 -40.69		
 18.62   	159.61   	  7.59   	  35.61		 49.89   	   0.00		
 19.84   	155.33   	  7.73   	  20.35		 49.89   	  -5.09		
 20.75   	140.99   	  7.81   	  25.43		 49.87   	   0.00		
 22.28   	122.99   	  7.91   	  25.43		 49.87   	  35.61		
 23.50   	107.12   	  8.02   	  25.43		 50.01   	  40.69		
 23.80   	 93.38   	  8.12   	  30.52		 50.17   	  30.52		
 22.28   	 77.82   	  8.24   	  50.86		 50.29   	  45.78		
 19.84   	 58.90   	  8.44   	  86.47		 50.48   	  35.61		
 17.40   	 39.67   	  8.79   	 106.82		 50.62   	  30.52		
 15.56   	 25.02   	  9.22   	  91.56		 50.74   	  30.52		
 13.12   	 15.87   	  9.58   	  86.47		 50.86   	  15.26		
  9.16   	  8.85   	  9.93   	 106.82		 50.93   	   0.00		
  3.97   	 -0.92   	 10.36   	 152.59		 50.93   	  15.26		
 -0.92   	-15.26   	 10.97   	 203.46		 50.99   	  25.43		
 -4.27   	-30.21   	 11.78   	 233.98		 51.09   	  10.17		
 -5.80   	-43.03   	 12.72   	 213.63		 51.13   	 -15.26		
 -5.80   	-51.88   	 13.57   	 157.68		 51.07   	 -20.35		
 -5.49   	-58.59   	 14.20   	 142.42		 50.99   	 -40.69		
 -5.49   	-64.39   	 14.77   	  45.78		 50.82   	 -30.52		
 -6.41   	-70.19   	 14.95   	-223.80		 50.70   	-116.99		
 -8.54   	-75.07   	 14.06   	-340.79		 50.23   	-269.58		
-10.68   	-79.35   	 12.70   	-167.85		 49.16   	-188.20		
-12.82   	-82.40   	 12.02   	  40.69		 48.40   	  55.95		
-14.65   	-84.23   	 12.19   	 198.37		 48.63   	  40.69		
-17.09   	-81.48   	 12.98   	 325.53		 48.79   	 -66.12		
-22.28   	-72.63   	 14.28   	 371.31		 48.52   	  10.17		
-30.82   	-57.37   	 15.77   	 381.48		 48.57   	  40.69		
-40.59   	-38.45   	 17.29   	 391.66		 48.73   	   5.09		
-47.00   	-19.84   	 18.86   	 284.84		 48.75   	  45.78		
-43.33   	  0.92   	 20.00   	 111.90		 48.93   	  20.35		
-22.28   	 36.01   	 20.45   	  40.69		 49.01   	 -81.38		
 21.06   	104.37   	 20.61   	   0.00		 48.69   	 -86.47		
 87.89   	217.90   	 20.61   	 -20.35		 48.34   	 -91.56		
175.78   	356.14   	 20.53(E)	  61.04		 47.98   	-157.68		
275.27   	461.73   	 20.77   	 122.07		 47.34   	-122.07		
370.79   	468.75(R)	 21.26   	 172.94		 46.86   	-106.82		
438.54   	343.32   	 21.95   	 412.00		 46.43   	-152.59		
453.80   	118.71   	 23.60   	 813.83		 45.82   	 -86.47		
400.70   	-117.49   	 26.86   	 951.17		 45.47   	 -50.86		
286.56   	-278.93   	 30.66   	1378.43		 45.27   	-279.75		
145.87   	-334.47   	 36.17   	2746.68		 44.15   	-244.15		
 25.33   	-319.52   	 47.16   	4028.47		 43.17(D)	 549.34		
-41.20   	-290.22   	 63.28   	3753.80		 45.37   	1129.19		
-49.74   	-275.57   	 78.29   	2441.50		 49.89   	 808.75		
-23.19   	-264.28   	 88.06   	1200.40		 53.12   	 417.09		
  5.19   	-227.66   	 92.86   	 239.06		 54.79   	 615.46		
 15.87   	-157.78   	 93.81   	-249.24		 57.25   	 849.44		
  8.85   	-78.74   	 92.82   	-381.48		 60.65   	 834.18		
 -4.88   	-25.02   	 91.29   	-885.04		 63.99   	 986.77		
-14.95   	-10.99   	 87.75   	-1795.52		 67.93   	 600.20		
-18.62   	-23.80   	 80.57   	-2044.75		 70.34   	-534.08		
-18.62   	-39.37   	 72.39   	-818.92		 68.20   	-818.92		
-17.70   	-41.20   	 69.11   	1068.15		 64.92   	 340.79		
-17.09   	-28.99   	 73.39   	2594.09		 66.29   	1363.17		
-16.48   	-12.82   	 83.76   	3041.70		 71.74   	1322.48		
-15.56   	 -2.75   	 95.93   	1826.04		 77.03   	 661.24		
-14.95   	 -0.61   	103.23   	 528.99		 79.67   	  76.30		
-14.95   	 -3.05   	105.35   	   0.00		 79.98   	 564.60		
-15.26   	 -5.80   	105.35   	-1037.64		 82.24   	 737.54		
-16.17   	 -6.71   	101.20   	-1897.25		 85.19   	-864.70		
-17.09   	 -5.80   	 93.61   	-1068.15		 81.73   	-1342.82		
-18.31   	 -4.58   	 89.34   	  76.30		 76.36   	 437.43		
-19.23   	 -3.05   	 89.64   	 345.88		 78.11   	 788.40		
-19.23   	 -1.22   	 91.03   	 757.88		 81.26   	-412.00		
-18.31   	  1.53   	 94.06   	1464.90		 79.61   	   5.09		
-16.17   	  4.27   	 99.92   	1927.76		 79.63   	1073.24		
-14.34   	  6.10   	107.63   	1688.70		 83.93   	1159.71		
-13.73   	  7.02   	114.38   	 549.34		 88.57   	 457.78		
-14.95   	  9.16   	116.58   	-910.47		 90.40   	-218.72		
-15.87   	 14.65   	112.94   	-1973.54		 89.52   	-574.77		
-15.26   	 23.19   	105.05   	  N/A		 87.22   	  N/A		
