  I     	  II     	  AOp     	  AOp'		
-40.28   	-107.12   	 70.64   	 -55.95		
-40.89   	-107.42   	 70.42   	 -55.95		
-42.72   	-107.12   	 70.19   	 -55.95		
-44.56   	-105.59   	 69.97   	 -45.78		
-44.86   	-104.06   	 69.79   	 -40.69		
-43.03   	-104.06   	 69.62   	 -35.61		
-39.98   	-104.68   	 69.48   	 -25.43		
-37.84   	-104.98   	 69.38   	 -20.35		
-37.23   	-104.37   	 69.30   	 -10.17		
-39.06   	-103.15   	 69.26   	 -10.17		
-41.81   	-103.15   	 69.22   	   0.00		
-44.25   	-104.98   	 69.22   	   5.09		
-45.47   	-107.42   	 69.24   	  10.17		
-46.08   	-109.56   	 69.28   	   5.09		
-46.08   	-110.47   	 69.30   	  10.17		
-45.47   	-110.47   	 69.34   	   5.09		
-43.64   	-108.95   	 69.36   	   0.00		
-39.37   	-105.59   	 69.36   	   0.00		
-33.57   	-99.18   	 69.36   	 -10.17		
-26.25   	-89.11   	 69.32   	 -20.35		
-18.92   	-75.68   	 69.24   	 -20.35		
-12.21   	-59.81   	 69.16   	 -35.61		
 -7.02   	-43.95   	 69.01   	 -40.69		
 -3.36   	-30.21   	 68.85   	 -50.86		
 -0.61   	-19.53   	 68.65   	 -50.86		
  1.53   	-10.99   	 68.44   	 -61.04		
  3.66   	 -2.44   	 68.20   	 -61.04		
  4.88   	  8.54   	 67.95   	 -66.12		
  2.75   	 19.84   	 67.69   	 -71.21		
 -3.36   	 26.25   	 67.41   	 -61.04		
-13.12   	 23.19   	 67.16   	 -66.12		
-23.50   	  9.77   	 66.90   	 -61.04		
-31.13   	 -6.41   	 66.65   	 -61.04		
-31.43   	-12.82   	 66.41   	 -50.86		
-24.41   	 -1.22   	 66.21   	 -50.86		
-12.51   	 25.94   	 66.00   	 -45.78		
 -1.83   	 55.85   	 65.82   	 -35.61		
  2.44   	 72.94   	 65.68   	 -35.61		
 -0.61   	 68.97   	 65.53   	 -30.52		
 -7.32   	 48.83   	 65.41   	  N/A		
