  I     	  II     	  AOp     	  AOp'		
-13.12   	-81.18   	 69.46   	 -81.38		
-12.21   	-81.18   	 69.14   	 -76.30		
-11.60   	-81.48   	 68.83   	 -76.30		
-10.99   	-81.48   	 68.52   	 -76.30		
-10.99   	-80.87   	 68.22   	 -71.21		
-12.51   	-80.57   	 67.93   	 -66.12		
-14.65   	-80.26   	 67.67   	 -61.04		
-16.78   	-80.87   	 67.43   	 -61.04		
-18.01   	-81.79   	 67.18   	 -55.95		
-17.70   	-82.40   	 66.96   	 -50.86		
-15.87   	-82.40   	 66.75   	 -50.86		
-14.04   	-81.48   	 66.55   	 -45.78		
-13.43   	-80.26   	 66.37   	 -45.78		
-14.04   	-79.65   	 66.18   	 -40.69		
-15.26   	-79.04   	 66.02   	 -45.78		
-15.56   	-79.04   	 65.84   	 -50.86		
-15.26   	-79.35   	 65.64   	 -55.95		
-15.26   	-79.35   	 65.41   	 -55.95		
-16.48   	-79.04   	 65.19   	 -61.04		
-19.23   	-78.13   	 64.94   	 -66.12		
-21.97   	-76.60   	 64.68   	 -71.21		
-23.50   	-75.07   	 64.39   	 -71.21		
-22.58   	-74.16   	 64.11   	 -71.21		
-20.45   	-73.85   	 63.82   	 -66.12		
-18.92   	-74.46   	 63.56   	 -66.12		
-19.23   	-74.77   	 63.30   	 -55.95		
-20.75   	-74.46   	 63.07   	 -55.95		
-21.67   	-73.55   	 62.85   	 -55.95		
-20.75   	-72.02   	 62.62   	 -45.78		
-18.31   	-71.11   	 62.44   	 -45.78		
-16.17   	-69.89   	 62.26   	 -45.78		
-14.65   	-68.66   	 62.08   	 -40.69		
-14.65   	-66.53   	 61.91   	 -40.69		
-15.26   	-64.39   	 61.75   	 -40.69		
-16.17   	-62.87   	 61.59   	 -35.61		
-17.70   	-62.56   	 61.44   	 -30.52		
-18.62   	-63.48   	 61.32   	 -30.52		
-18.62   	-64.09   	 61.20   	 -30.52		
-17.40   	-64.39   	 61.08   	 -25.43		
-15.26   	-63.78   	 60.98   	 -25.43		
-13.43   	-63.48   	 60.87   	 -25.43		
-12.51   	-63.17   	 60.77   	 -20.35		
-12.51   	-63.48   	 60.69   	 -20.35		
-12.82   	-63.78   	 60.61   	 -20.35		
-13.73   	-63.78   	 60.53   	 -20.35		
-14.65   	-63.78   	 60.45   	 -15.26		
-15.56   	-63.17   	 60.39   	 -20.35		
-16.48   	-62.56   	 60.30   	 -20.35		
-16.48   	-61.95   	 60.22   	 -20.35		
-15.56   	-61.34   	 60.14   	 -25.43		
-14.34   	-60.73   	 60.04   	 -35.61		
-13.43   	-60.12   	 59.90   	  N/A		
